"","State","Year","Population","Pop Total","Population Proportion"
"1","Andaman and Nicobar Islands",1951,31000,361091000,8.58509350828462e-05
"2","Andhra Pradesh",1951,31115000,361091000,0.0861694143581535
"3","Arunachal Pradesh",1951,NA,361091000,NA
"4","Assam",1951,8029000,361091000,0.0222353921864572
"5","Bihar",1951,29085000,361091000,0.0805475628027284
"6","Chandigarh",1951,24000,361091000,6.6465240064139e-05
"7","Chhattisgarh",1951,7457000,361091000,0.0206513039649285
"8","Dadra and Nagar Haveli",1951,42000,361091000,0.000116314170112243
"9","Daman and Diu",1951,49000,361091000,0.00013569986513095
"10","Delhi",1951,1744000,361091000,0.00482980744466076
"11","Goa",1951,547000,361091000,0.00151485359646183
"12","Gujarat",1951,16263000,361091000,0.0450385082984622
"13","Haryana",1951,5674000,361091000,0.0157134905051635
"14","Himachal Pradesh",1951,2386000,361091000,0.00660775261637648
"15","Jammu and Kashmir",1951,3254000,361091000,0.00901157879869617
"16","Jharkhand",1951,9697000,361091000,0.0268547263709148
"17","Karnataka",1951,19402000,361091000,0.053731607821851
"18","Kerala",1951,13549000,361091000,0.0375223974012091
"19","Lakshadweep",1951,21000,361091000,5.81570850561216e-05
"20","Madhya Pradesh",1951,18615000,361091000,0.0515521018247478
"21","Maharashtra",1951,32003000,361091000,0.0886286282405266
"22","Manipur",1951,578000,361091000,0.00160070453154468
"23","Meghalaya",1951,606000,361091000,0.00167824731161951
"24","Mizoram",1951,196000,361091000,0.000542799460523801
"25","Nagaland",1951,213000,361091000,0.000589879005569233
"26","Odisha",1951,14646000,361091000,0.0405604127491408
"27","Puducherry",1951,317000,361091000,0.000877895045847169
"28","Punjab",1951,9161000,361091000,0.0253703360094824
"29","Rajasthan",1951,15971000,361091000,0.0442298478776818
"30","Sikkim",1951,138000,361091000,0.000382175130368799
"31","Tamil Nadu",1951,30119000,361091000,0.0834111068954917
"32","Tripura",1951,639000,361091000,0.0017696370167077
"33","Uttar Pradesh",1951,60274000,361091000,0.16692191165108
"34","Uttarakhand",1951,2946000,361091000,0.00815860821787306
"35","West Bengal",1951,26300000,361091000,0.0728348255702856
"36","Andaman and Nicobar Islands",1961,64000,439235000,0.000145707878470523
"37","Andhra Pradesh",1961,35983000,439235000,0.0819219779844502
"38","Arunachal Pradesh",1961,337000,439235000,0.000767243047571346
"39","Assam",1961,10837000,439235000,0.0246724418591415
"40","Bihar",1961,34841000,439235000,0.0793220030279918
"41","Chandigarh",1961,120000,439235000,0.00027320227213223
"42","Chhattisgarh",1961,9154000,439235000,0.0208407799924869
"43","Dadra and Nagar Haveli",1961,58000,439235000,0.000132047764863911
"44","Daman and Diu",1961,37000,439235000,8.42373672407709e-05
"45","Delhi",1961,2659000,439235000,0.00605370701332999
"46","Goa",1961,590000,439235000,0.00134324450465013
"47","Gujarat",1961,20633000,439235000,0.0469748540075358
"48","Haryana",1961,7591000,439235000,0.0172823203979646
"49","Himachal Pradesh",1961,2812000,439235000,0.00640203991029859
"50","Jammu and Kashmir",1961,3561000,439235000,0.00810727742552392
"51","Jharkhand",1961,11606000,439235000,0.0264232130863888
"52","Karnataka",1961,23587000,439235000,0.0537001832731909
"53","Kerala",1961,16904000,439235000,0.0384850934010268
"54","Lakshadweep",1961,24000,439235000,5.4640454426446e-05
"55","Madhya Pradesh",1961,23218000,439235000,0.0528600862863843
"56","Maharashtra",1961,39554000,439235000,0.0900520222659852
"57","Manipur",1961,780000,439235000,0.00177581476885949
"58","Meghalaya",1961,769000,439235000,0.00175077122724737
"59","Mizoram",1961,266000,439235000,0.00060559836989311
"60","Nagaland",1961,369000,439235000,0.000840096986806607
"61","Odisha",1961,17549000,439235000,0.0399535556137375
"62","Puducherry",1961,369000,439235000,0.000840096986806607
"63","Punjab",1961,11135000,439235000,0.0253508941682698
"64","Rajasthan",1961,20156000,439235000,0.0458888749758102
"65","Sikkim",1961,162000,439235000,0.00036882306737851
"66","Tamil Nadu",1961,33687000,439235000,0.0766947078443202
"67","Tripura",1961,1142000,439235000,0.00259997495645839
"68","Uttar Pradesh",1961,70144000,439235000,0.159695834803693
"69","Uttarakhand",1961,3611000,439235000,0.00822111170557902
"70","West Bengal",1961,34926000,439235000,0.0795155213040855
"71","Andaman and Nicobar Islands",1971,115000,548159000,0.000209793143960055
"72","Andhra Pradesh",1971,43503000,548159000,0.0793620099277764
"73","Arunachal Pradesh",1971,468000,548159000,0.000853766881507008
"74","Assam",1971,14625000,548159000,0.026680215047094
"75","Bihar",1971,42126000,548159000,0.0768499650648808
"76","Chandigarh",1971,257000,548159000,0.000468842069545515
"77","Chhattisgarh",1971,11637000,548159000,0.0212292418805493
"78","Dadra and Nagar Haveli",1971,74000,548159000,0.000134997327417775
"79","Daman and Diu",1971,63000,548159000,0.000114930157125943
"80","Delhi",1971,4066000,548159000,0.00741755585514422
"81","Goa",1971,795000,548159000,0.0014503091256369
"82","Gujarat",1971,26697000,548159000,0.0487030222982748
"83","Haryana",1971,10036000,548159000,0.0183085564589836
"84","Himachal Pradesh",1971,3460000,548159000,0.00631203720088514
"85","Jammu and Kashmir",1971,4617000,548159000,0.00842273865794414
"86","Jharkhand",1971,14227000,548159000,0.0259541483401714
"87","Karnataka",1971,29299000,548159000,0.0534498202163971
"88","Kerala",1971,21347000,548159000,0.0389430803836113
"89","Lakshadweep",1971,32000,548159000,5.83772226671458e-05
"90","Madhya Pradesh",1971,30017000,548159000,0.0547596591499912
"91","Maharashtra",1971,50412000,548159000,0.0919660171592549
"92","Manipur",1971,1073000,548159000,0.00195746124755773
"93","Meghalaya",1971,1012000,548159000,0.00184617966684849
"94","Mizoram",1971,332000,548159000,0.000605663685171638
"95","Nagaland",1971,516000,548159000,0.000941332715507727
"96","Odisha",1971,21945000,548159000,0.0400340047322036
"97","Puducherry",1971,472000,548159000,0.000861064034340401
"98","Punjab",1971,13551000,548159000,0.0247209295113279
"99","Rajasthan",1971,25766000,548159000,0.0470046099763025
"100","Sikkim",1971,210000,548159000,0.000383100523753145
"101","Tamil Nadu",1971,41199000,548159000,0.0751588498957419
"102","Tripura",1971,1556000,548159000,0.00283859245218997
"103","Uttar Pradesh",1971,83849000,548159000,0.152964741981797
"104","Uttarakhand",1971,4493000,548159000,0.00819652692010895
"105","West Bengal",1971,44312000,548159000,0.0808378590883302
"106","Andaman and Nicobar Islands",1981,189000,683331000,0.000276586310294718
"107","Andhra Pradesh",1981,53551000,683331000,0.0783675846698013
"108","Arunachal Pradesh",1981,632000,683331000,0.000924881206911438
"109","Assam",1981,18041000,683331000,0.0264015535662805
"110","Bihar",1981,52303000,683331000,0.0765412369700775
"111","Chandigarh",1981,452000,683331000,0.000661465673297421
"112","Chhattisgarh",1981,14010000,683331000,0.0205025090329577
"113","Dadra and Nagar Haveli",1981,104000,683331000,0.000152195641643654
"114","Daman and Diu",1981,79000,683331000,0.00011561015086393
"115","Delhi",1981,6220000,683331000,0.00910247010599548
"116","Goa",1981,1008000,683331000,0.0014751269882385
"117","Gujarat",1981,34086000,683331000,0.0498821215487077
"118","Haryana",1981,12922000,683331000,0.0189103084742241
"119","Himachal Pradesh",1981,4281000,683331000,0.00626489944112004
"120","Jammu and Kashmir",1981,5987000,683331000,0.00876149333192845
"121","Jharkhand",1981,17612000,683331000,0.0257737465445004
"122","Karnataka",1981,37136000,683331000,0.0543455514238341
"123","Kerala",1981,25454000,683331000,0.0372498832922844
"124","Lakshadweep",1981,40000,683331000,5.85367852475594e-05
"125","Madhya Pradesh",1981,38169000,683331000,0.0558572639028524
"126","Maharashtra",1981,62783000,683331000,0.091877874704938
"127","Manipur",1981,1421000,683331000,0.00207951929591955
"128","Meghalaya",1981,1336000,683331000,0.00195512862726848
"129","Mizoram",1981,494000,683331000,0.000722929297807358
"130","Nagaland",1981,775000,683331000,0.00113415021417146
"131","Odisha",1981,26370000,683331000,0.0385903756744535
"132","Puducherry",1981,604000,683331000,0.000883905457238147
"133","Punjab",1981,16789000,683331000,0.0245693521880319
"134","Rajasthan",1981,34262000,683331000,0.050139683403797
"135","Sikkim",1981,316000,683331000,0.000462440603455719
"136","Tamil Nadu",1981,48408000,683331000,0.0708412175065964
"137","Tripura",1981,2053000,683331000,0.00300440050283099
"138","Uttar Pradesh",1981,105137000,683331000,0.153859549764316
"139","Uttarakhand",1981,5726000,683331000,0.00837954080818813
"140","West Bengal",1981,54581000,683331000,0.079874906889926
"141","Andaman and Nicobar Islands",1991,281000,846425000,0.000331984523141448
"142","Andhra Pradesh",1991,66508000,846425000,0.0785751838615353
"143","Arunachal Pradesh",1991,865000,846425000,0.00102194524027528
"144","Assam",1991,22414000,846425000,0.026480786838763
"145","Bihar",1991,64531000,846425000,0.0762394778037038
"146","Chandigarh",1991,642000,846425000,0.000758484213013557
"147","Chhattisgarh",1991,17615000,846425000,0.0208110582745075
"148","Dadra and Nagar Haveli",1991,138000,846425000,0.000163038662610391
"149","Daman and Diu",1991,102000,846425000,0.000120506837581593
"150","Delhi",1991,9421000,846425000,0.0111303423221195
"151","Goa",1991,1170000,846425000,0.00138228431343592
"152","Gujarat",1991,41310000,846425000,0.0488052692205452
"153","Haryana",1991,16464000,846425000,0.0194512213131701
"154","Himachal Pradesh",1991,5171000,846425000,0.00610922408955312
"155","Jammu and Kashmir",1991,7837000,846425000,0.00925894202085241
"156","Jharkhand",1991,21844000,846425000,0.0258073662758071
"157","Karnataka",1991,44977000,846425000,0.0531376081755619
"158","Kerala",1991,29099000,846425000,0.0343787104586939
"159","Lakshadweep",1991,52000,846425000,6.14348583749298e-05
"160","Madhya Pradesh",1991,48566000,846425000,0.0573777948430162
"161","Maharashtra",1991,78937000,846425000,0.0932592964527277
"162","Manipur",1991,1837000,846425000,0.00217030451605281
"163","Meghalaya",1991,1775000,846425000,0.00209705526183655
"164","Mizoram",1991,690000,846425000,0.000815193313051954
"165","Nagaland",1991,1210000,846425000,0.00142954189680125
"166","Odisha",1991,31660000,846425000,0.0374043772336592
"167","Puducherry",1991,808000,846425000,0.000954603183979679
"168","Punjab",1991,20282000,846425000,0.0239619576453909
"169","Rajasthan",1991,44006000,846425000,0.0519904303393685
"170","Sikkim",1991,406000,846425000,0.000479664471158106
"171","Tamil Nadu",1991,55859000,846425000,0.0659940337301001
"172","Tripura",1991,2757000,846425000,0.00325722893345542
"173","Uttar Pradesh",1991,132062000,846425000,0.156023274359807
"174","Uttarakhand",1991,7051000,846425000,0.00833033050772366
"175","West Bengal",1991,68078000,846425000,0.0804300440086245
"176","Andaman and Nicobar Islands",2001,356000,1028741000,0.000346054060254233
"177","Andhra Pradesh",2001,76210000,1028741000,0.074080842505548
"178","Arunachal Pradesh",2001,1098000,1028741000,0.00106732403977289
"179","Assam",2001,26656000,1028741000,0.0259112837925192
"180","Bihar",2001,82999000,1028741000,0.0806801711995536
"181","Chandigarh",2001,901000,1028741000,0.000875827832272652
"182","Chhattisgarh",2001,20834000,1028741000,0.0202519390206087
"183","Dadra and Nagar Haveli",2001,220000,1028741000,0.00021385363274138
"184","Daman and Diu",2001,158000,1028741000,0.000153585790786991
"185","Delhi",2001,13851000,1028741000,0.0134640303050039
"186","Goa",2001,1348000,1028741000,0.00131033953152446
"187","Gujarat",2001,50671000,1028741000,0.0492553519301748
"188","Haryana",2001,21145000,1028741000,0.0205542502923476
"189","Himachal Pradesh",2001,6078000,1028741000,0.00590819263546413
"190","Jammu and Kashmir",2001,10144000,1028741000,0.00986059659331163
"191","Jharkhand",2001,26946000,1028741000,0.026193181762951
"192","Karnataka",2001,52851000,1028741000,0.0513744470182485
"193","Kerala",2001,31841000,1028741000,0.0309514250914467
"194","Lakshadweep",2001,61000,1028741000,5.92957799873826e-05
"195","Madhya Pradesh",2001,60348000,1028741000,0.0586619955848945
"196","Maharashtra",2001,96879000,1028741000,0.0941723913016007
"197","Manipur",2001,2294000,1028741000,0.00222991015231239
"198","Meghalaya",2001,2319000,1028741000,0.00225421170148755
"199","Mizoram",2001,889000,1028741000,0.000864163088668576
"200","Nagaland",2001,1990000,1028741000,0.00193440331434248
"201","Odisha",2001,36805000,1028741000,0.0357767406956659
"202","Puducherry",2001,974000,1028741000,0.00094678835586411
"203","Punjab",2001,24359000,1028741000,0.0236784574543058
"204","Rajasthan",2001,56507000,1028741000,0.0549283055696234
"205","Sikkim",2001,541000,1028741000,0.000525885524150394
"206","Tamil Nadu",2001,62406000,1028741000,0.0606624991129935
"207","Tripura",2001,3199000,1028741000,0.00310962623245307
"208","Uttar Pradesh",2001,166198000,1028741000,0.161554754792509
"209","Uttarakhand",2001,8489000,1028741000,0.00825183403791625
"210","West Bengal",2001,80176000,1028741000,0.0779360402666949
"211","Jammu and Kashmir",2011,12267000,1210854000,0.0101308663141882
"212","Himachal Pradesh",2011,6865000,1210854000,0.00566955223338239
"213","Punjab",2011,27743000,1210854000,0.0229119282754155
"214","Chandigarh",2011,1056000,1210854000,0.000872111749228231
"215","Uttarakhand",2011,10086000,1210854000,0.00832965824120827
"216","Haryana",2011,25351000,1210854000,0.0209364630252698
"217","Delhi",2011,16788000,1210854000,0.0138645947405715
"218","Rajasthan",2011,68548000,1210854000,0.0566112842671371
"219","Uttar Pradesh",2011,199812000,1210854000,0.165017417459083
"220","Bihar",2011,104099000,1210854000,0.0859715539610886
"221","Sikkim",2011,611000,1210854000,0.000504602536722016
"222","Arunachal Pradesh",2011,1384000,1210854000,0.00114299494406427
"223","Nagaland",2011,1979000,1210854000,0.00163438366640404
"224","Manipur",2011,2856000,1210854000,0.0023586658672309
"225","Mizoram",2011,1097000,1210854000,0.000905972148582736
"226","Tripura",2011,3674000,1210854000,0.00303422212752322
"227","Meghalaya",2011,2967000,1210854000,0.00245033670450773
"228","Assam",2011,31206000,1210854000,0.0257718932257729
"229","West Bengal",2011,91276000,1210854000,0.0753815075971174
"230","Jharkhand",2011,32988000,1210854000,0.0272435818025955
"231","Odisha",2011,41974000,1210854000,0.0346647903050244
"232","Chhattisgarh",2011,25545000,1210854000,0.0210966805246545
"233","Madhya Pradesh",2011,72627000,1210854000,0.0599799810712109
"234","Gujarat",2011,60440000,1210854000,0.049915183828934
"235","Dadra and Nagar Haveli",2011,344000,1210854000,0.000284097009218287
"236","Maharashtra",2011,112374000,1210854000,0.0928055735869064
"237","Andhra Pradesh",2011,49577000,1210854000,0.0409438297267879
"238","Karnataka",2011,61095000,1210854000,0.0504561243552072
"239","Goa",2011,1458000,1210854000,0.00120410883558216
"240","Daman and Diu",2011,243000,1210854000,0.00020068480593036
"241","Lakshadweep",2011,64000,1210854000,5.28552575289837e-05
"242","Kerala",2011,33406000,1210854000,0.0275887927033317
"243","Tamil Nadu",2011,72147000,1210854000,0.0595835666397435
"244","Puducherry",2011,1248000,1210854000,0.00103067752181518
"245","Andaman and Nicobar Islands",2011,381000,1210854000,0.000314653954977231
"246","Telangana",2011,35004000,1210854000,0.0289085224147585
"247","Ladakh",2011,274000,1210854000,0.000226286571295961
"248","Jammu and Kashmir",2016,12897000,1291072000,0.00998937317206167
"249","Himachal Pradesh",2016,7158000,1291072000,0.00554422991126754
"250","Punjab",2016,29140000,1291072000,0.0225703911168393
"251","Chandigarh",2016,1136000,1291072000,0.000879888960491746
"252","Uttarakhand",2016,10755000,1291072000,0.00833028676944431
"253","Haryana",2016,27455000,1291072000,0.021265274128786
"254","Delhi",2016,18677000,1291072000,0.0144662729886482
"255","Rajasthan",2016,74240000,1291072000,0.0575026024884747
"256","Uttar Pradesh",2016,216087000,1291072000,0.167370216378327
"257","Bihar",2016,114176000,1291072000,0.0884350369305507
"258","Sikkim",2016,644000,1291072000,0.000498810290982997
"259","Arunachal Pradesh",2016,1459000,1291072000,0.00113006865612452
"260","Nagaland",2016,2086000,1291072000,0.00161571159470579
"261","Manipur",2016,3012000,1291072000,0.00233294502552917
"262","Mizoram",2016,1157000,1291072000,0.000896154513458583
"263","Tripura",2016,3874000,1291072000,0.00300060724731076
"264","Meghalaya",2016,3129000,1291072000,0.00242356739205869
"265","Assam",2016,33168000,1291072000,0.0256902790859069
"266","West Bengal",2016,95079000,1291072000,0.0736434528825658
"267","Jharkhand",2016,35800000,1291072000,0.0277288950577505
"268","Odisha",2016,43966000,1291072000,0.0340538715114262
"269","Chhattisgarh",2016,27571000,1291072000,0.0213551219451742
"270","Madhya Pradesh",2016,78806000,1291072000,0.0610391984335498
"271","Gujarat",2016,65158000,1291072000,0.0504681381053884
"272","Dadra and Nagar Haveli",2016,452000,1291072000,0.000350096663857632
"273","Maharashtra",2016,118727000,1291072000,0.0919600146235067
"274","Andhra Pradesh",2016,51371000,1291072000,0.0397894153075894
"275","Karnataka",2016,64229000,1291072000,0.0497485810241412
"276","Goa",2016,1512000,1291072000,0.00117111981361225
"277","Daman and Diu",2016,329000,1291072000,0.000254826996480444
"278","Lakshadweep",2016,66000,1291072000,5.11203093243444e-05
"279","Kerala",2016,34578000,1291072000,0.0267823947851088
"280","Tamil Nadu",2016,74635000,1291072000,0.0578085497942795
"281","Puducherry",2016,1402000,1291072000,0.00108591929807168
"282","Andaman and Nicobar Islands",2016,392000,1291072000,0.000303623655380955
"283","Telangana",2016,36462000,1291072000,0.0282416472512765
"284","Ladakh",2016,287000,1291072000,0.00022229589054677
"285","Jammu and Kashmir",2021,13408000,1363006000,0.00983708068783263
"286","Himachal Pradesh",2021,7394000,1363006000,0.00542477435902703
"287","Punjab",2021,30339000,1363006000,0.0222588895426726
"288","Chandigarh",2021,1208000,1363006000,0.000886276362686591
"289","Uttarakhand",2021,11399000,1363006000,0.0083631326641262
"290","Haryana",2021,29483000,1363006000,0.021630865894941
"291","Delhi",2021,20571000,1363006000,0.0150923767026704
"292","Rajasthan",2021,79281000,1363006000,0.0581662883362216
"293","Uttar Pradesh",2021,230907000,1363006000,0.169410112648073
"294","Bihar",2021,123083000,1363006000,0.0903026105534385
"295","Sikkim",2021,677000,1363006000,0.000496696272797038
"296","Arunachal Pradesh",2021,1533000,1363006000,0.0011247199205286
"297","Nagaland",2021,2192000,1363006000,0.00160821008858362
"298","Manipur",2021,3165000,1363006000,0.0023220734171383
"299","Mizoram",2021,1216000,1363006000,0.000892145742571933
"300","Tripura",2021,4071000,1363006000,0.00298678068915324
"301","Meghalaya",2021,3288000,1363006000,0.00241231513287542
"302","Assam",2021,35043000,1363006000,0.0257100849152535
"303","West Bengal",2021,98125000,1363006000,0.0719916126561438
"304","Jharkhand",2021,38471000,1363006000,0.0282251141961224
"305","Odisha",2021,45696000,1363006000,0.0335258979050716
"306","Chhattisgarh",2021,29493000,1363006000,0.0216382026197977
"307","Madhya Pradesh",2021,84516000,1363006000,0.062007063798692
"308","Gujarat",2021,69788000,1363006000,0.051201535429778
"309","Dadra and Nagar Haveli",2021,608000,1363006000,0.000446072871285966
"310","Maharashtra",2021,124437000,1363006000,0.0912960030990326
"311","Andhra Pradesh",2021,52787000,1363006000,0.0387283695009413
"312","Karnataka",2021,66845000,1363006000,0.0490423373044579
"313","Goa",2021,1559000,1363006000,0.00114379540515596
"314","Daman and Diu",2021,470000,1363006000,0.000344826068263823
"315","Lakshadweep",2021,68000,1363006000,4.98897290254041e-05
"316","Kerala",2021,35489000,1363006000,0.0260373028438613
"317","Tamil Nadu",2021,76402000,1363006000,0.0560540452499842
"318","Puducherry",2021,1572000,1363006000,0.00115333314746964
"319","Andaman and Nicobar Islands",2021,4e+05,1363006000,0.000293468994267083
"320","Telangana",2021,37725000,1363006000,0.0276777945218143
"321","Ladakh",2021,297000,1363006000,0.000217900728243309
"322","Jammu and Kashmir",2026,13896000,1425906000,0.00974538293548102
"323","Himachal Pradesh",2026,7579000,1425906000,0.00531521713212512
"324","Punjab",2026,31318000,1425906000,0.0219635796469052
"325","Chandigarh",2026,1267000,1425906000,0.000888557871276227
"326","Uttarakhand",2026,11993000,1425906000,0.00841079285731318
"327","Haryana",2026,31299000,1425906000,0.0219502547853786
"328","Delhi",2026,22540000,1425906000,0.0158074936215992
"329","Rajasthan",2026,83642000,1425906000,0.058658845674259
"330","Uttar Pradesh",2026,242859000,1425906000,0.170319081341968
"331","Bihar",2026,132265000,1425906000,0.0927585689379244
"332","Sikkim",2026,708000,1425906000,0.000496526418992556
"333","Arunachal Pradesh",2026,1604000,1425906000,0.00112489883624867
"334","Nagaland",2026,2294000,1425906000,0.00160880170221599
"335","Manipur",2026,3311000,1425906000,0.00232203244814174
"336","Mizoram",2026,1272000,1425906000,0.000892064413783237
"337","Tripura",2026,4260000,1425906000,0.00298757421597216
"338","Meghalaya",2026,3440000,1425906000,0.00241250124482259
"339","Assam",2026,36717000,1425906000,0.0257499442459741
"340","West Bengal",2026,100522000,1425906000,0.0704969331779234
"341","Jharkhand",2026,40958000,1425906000,0.0287241936004197
"342","Odisha",2026,47147000,1425906000,0.0330645919155961
"343","Chhattisgarh",2026,31211000,1425906000,0.0218885396372552
"344","Madhya Pradesh",2026,89673000,1425906000,0.062888437246214
"345","Gujarat",2026,74086000,1425906000,0.0519571416348623
"346","Dadra and Nagar Haveli",2026,836000,1425906000,0.000586293907172002
"347","Maharashtra",2026,129308000,1425906000,0.0906847996992789
"348","Andhra Pradesh",2026,53709000,1425906000,0.0376665783017955
"349","Karnataka",2026,68962000,1425906000,0.0483636368736789
"350","Goa",2026,1598000,1425906000,0.00112069098524026
"351","Daman and Diu",2026,705000,1425906000,0.000494422493488351
"352","Lakshadweep",2026,70000,1425906000,4.90915950981341e-05
"353","Kerala",2026,36207000,1425906000,0.0253922769102592
"354","Tamil Nadu",2026,77546000,1425906000,0.054383669049713
"355","Puducherry",2026,1757000,1425906000,0.00123219903696317
"356","Andaman and Nicobar Islands",2026,406000,1425906000,0.000284731251569178
"357","Telangana",2026,38636000,1425906000,0.0270957552601644
"358","Ladakh",2026,305000,1425906000,0.000213899092927584
"359","Jammu and Kashmir",2031,14361000,1478770000,0.00971144938022816
"360","Himachal Pradesh",2031,7712000,1478770000,0.00521514501917134
"361","Punjab",2031,32087000,1478770000,0.0216984385671876
"362","Chandigarh",2031,1318000,1478770000,0.000891281267539915
"363","Uttarakhand",2031,12524000,1478770000,0.00846920075468125
"364","Haryana",2031,32946000,1478770000,0.0222793267377618
"365","Delhi",2031,24552000,1478770000,0.016602987618088
"366","Rajasthan",2031,87198000,1478770000,0.0589665735712788
"367","Uttar Pradesh",2031,251963000,1478770000,0.170386875579029
"368","Bihar",2031,141041000,1478770000,0.0953772391920312
"369","Sikkim",2031,736000,1478770000,0.000497710935439588
"370","Arunachal Pradesh",2031,1668000,1478770000,0.00112796445694733
"371","Nagaland",2031,2385000,1478770000,0.00161282687639051
"372","Manipur",2031,3444000,1478770000,0.00232896258376894
"373","Mizoram",2031,1323000,1478770000,0.000894662455960021
"374","Tripura",2031,4430000,1478770000,0.00299573294021383
"375","Meghalaya",2031,3578000,1478770000,0.00241957843342778
"376","Assam",2031,38196000,1478770000,0.025829574578873
"377","West Bengal",2031,102167000,1478770000,0.0690891754633919
"378","Jharkhand",2031,43209000,1478770000,0.0292195540888712
"379","Odisha",2031,48260000,1478770000,0.0326352306308621
"380","Chhattisgarh",2031,32719000,1478770000,0.022125820783489
"381","Madhya Pradesh",2031,94057000,1478770000,0.0636048878459801
"382","Gujarat",2031,77931000,1478770000,0.0526998789534546
"383","Dadra and Nagar Haveli",2031,1178000,1478770000,0.00079660799177695
"384","Maharashtra",2031,133451000,1478770000,0.0902445951703105
"385","Andhra Pradesh",2031,54175000,1478770000,0.0366351765318474
"386","Karnataka",2031,70652000,1478770000,0.0477775448514644
"387","Goa",2031,1634000,1478770000,0.00110497237569061
"388","Daman and Diu",2031,1137000,1478770000,0.000768882246732081
"389","Lakshadweep",2031,70000,1478770000,4.73366378814826e-05
"390","Kerala",2031,36695000,1478770000,0.0248145418151572
"391","Tamil Nadu",2031,78082000,1478770000,0.0528019908437418
"392","Puducherry",2031,1961000,1478770000,0.00132610209836553
"393","Andaman and Nicobar Islands",2031,411000,1478770000,0.000277933688132705
"394","Telangana",2031,39207000,1478770000,0.0265132508774184
"395","Ladakh",2031,312000,1478770000,0.000210986157414608
"396","Jammu and Kashmir",2036,14747000,1522290000,0.00968737888313002
"397","Himachal Pradesh",2036,7785000,1522290000,0.00511400587273121
"398","Punjab",2036,32658000,1522290000,0.0214532053682281
"399","Chandigarh",2036,1360000,1522290000,0.000893390878216371
"400","Uttarakhand",2036,12974000,1522290000,0.00852268621616118
"401","Haryana",2036,34469000,1522290000,0.0226428604273824
"402","Delhi",2036,26591000,1522290000,0.0174677623843026
"403","Rajasthan",2036,90563000,1522290000,0.0594912927234627
"404","Uttar Pradesh",2036,258990000,1522290000,0.170131840845043
"405","Bihar",2036,148576000,1522290000,0.0976003258249085
"406","Sikkim",2036,758000,1522290000,0.000497934033594125
"407","Arunachal Pradesh",2036,1719000,1522290000,0.00112921979386319
"408","Nagaland",2036,2458000,1522290000,0.00161467263136459
"409","Manipur",2036,3549000,1522290000,0.00233135604911022
"410","Mizoram",2036,1363000,1522290000,0.000895361593388907
"411","Tripura",2036,4565000,1522290000,0.00299877158754245
"412","Meghalaya",2036,3687000,1522290000,0.00242200894704688
"413","Assam",2036,39399000,1522290000,0.0258814023609168
"414","West Bengal",2036,102931000,1522290000,0.0676158944747716
"415","Jharkhand",2036,45155000,1522290000,0.0296625478719561
"416","Odisha",2036,49026000,1522290000,0.0322054273495852
"417","Chhattisgarh",2036,34081000,1522290000,0.0223879812650678
"418","Madhya Pradesh",2036,97804000,1522290000,0.0642479422449073
"419","Gujarat",2036,81316000,1522290000,0.0534168916566489
"420","Dadra and Nagar Haveli",2036,1702000,1522290000,0.00111805240788549
"421","Maharashtra",2036,136764000,1522290000,0.0898409632855763
"422","Andhra Pradesh",2036,54252000,1522290000,0.0356384131801431
"423","Karnataka",2036,71948000,1522290000,0.0472630050778761
"424","Goa",2036,1663000,1522290000,0.00109243311064252
"425","Daman and Diu",2036,1968000,1522290000,0.00129278915318369
"426","Lakshadweep",2036,72000,1522290000,4.72971641408667e-05
"427","Kerala",2036,36949000,1522290000,0.0242719849700123
"428","Tamil Nadu",2036,78067000,1522290000,0.0512826071247923
"429","Puducherry",2036,2184000,1522290000,0.00143468064560629
"430","Andaman and Nicobar Islands",2036,414000,1522290000,0.000271958693809984
"431","Telangana",2036,39467000,1522290000,0.0259260719048276
"432","Ladakh",2036,316000,1522290000,0.000207581998173804
